file,method,metric,origin,detection_time,error,threshold
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,2752,2776,4.344691886998424,2.7257818697729133
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,3160,3184,3.7416605521757185,2.5992648261102773
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,3424,3448,12.919953114526672,6.095279664564925
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,3784,3808,16.672185405027562,16.617705732595553
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,4024,4048,23.846342849354112,17.308071584948642
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,4264,4288,27.7005014291089,15.084331104807417
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,4672,4696,24.64040926002265,22.214895836789076
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,5968,5992,15.075175394959494,14.226935789174302
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,6736,6760,8.44209510873623,8.04170645573683
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,7072,7096,7.701069033301608,7.219611351737171
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,7696,7720,6.59004034266124,6.278808263474854
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,7960,7984,7.275868203988175,4.984968555074354
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,8416,8440,4.82170533223453,4.550431447634029
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,8800,8824,8.138560249857347,5.089352403355524
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,9208,9232,12.664236839621566,5.859873393828503
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,9472,9496,13.96368434575344,11.072695183758203
linear_linear2_ar6_gradual_06.csv,Chronos-Bolt Base + error detector,mae,10360,10384,20.58412984900757,17.02478139548356
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,1888,1912,3.0790475561768766,2.9656814014296025
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,2200,2224,2.9637476125629334,2.482581102830854
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,2824,2848,3.319161008882817,1.9664717434914891
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,3088,3112,3.704514145461799,2.3559959837993665
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,3352,3376,5.786690099422779,4.23142678318599
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,3640,3664,11.46994144846414,10.096439680749128
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,3976,4000,14.838591147242207,13.826784578561968
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,4336,4360,23.848864658920792,13.644379978044627
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,5560,5584,20.03456098457926,19.129856141737072
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,7288,7312,8.293927432174442,7.543379024557559
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,7696,7720,8.916677750607226,6.650245428176827
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,9040,9064,12.444559907178016,5.941477698768633
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,9352,9376,12.965762039105897,9.861216563115924
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,10000,10024,18.278093708211827,17.876036803533122
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,10432,10456,20.953525639575425,16.042567624083524
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,10792,10816,25.209526033618882,14.27903842266424
linear_linear2_ar6_gradual_07.csv,Chronos-Bolt Base + error detector,mae,11080,11104,25.266821264081482,16.374430448635785
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,2080,2104,3.132313219491872,3.113665035066039
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,2920,2944,3.1121318093257972,3.0576164686720886
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,3208,3232,6.388012675163483,2.991452538852956
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,3448,3472,10.518731564503888,5.118369989979826
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,4576,4600,17.718481172578937,16.461195520567657
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,6448,6472,9.31700789928822,9.224906351455719
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,6808,6832,9.383969188564262,8.025808574981495
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,7888,7912,7.803900475905355,7.126518527498781
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,8680,8704,8.152079397537115,6.593059055635415
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,9112,9136,10.479909364265623,7.506104034673464
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,9448,9472,17.76832383712411,10.849756903294345
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,9928,9952,20.270180413006866,16.7325068709386
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,10744,10768,17.072830062457776,12.020311759383222
linear_linear2_ar6_gradual_08.csv,Chronos-Bolt Base + error detector,mae,11416,11440,21.820998028913305,15.068775649813276
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,2416,2440,2.6841470371654914,2.5888895775794873
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,3136,3160,5.643254230992402,2.786910001443881
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,3376,3400,11.285185022020775,4.733088681160828
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,4888,4912,11.669363921297451,10.22134862220599
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,5224,5248,14.615132487945978,13.19631391376984
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,5464,5488,14.880320805879625,14.13873922319128
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,5776,5800,20.848460455577538,19.294008469823623
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,7216,7240,6.522299151991736,6.345378198712229
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,7696,7720,7.203326336578857,6.572083913770502
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,8008,8032,8.129133784514412,7.596448166936978
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,8992,9016,8.02877648723689,8.00605834846218
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,9232,9256,11.251435164863826,7.426640677813868
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,9544,9568,12.769268325351483,10.119165092426577
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,11104,11128,16.678655146749534,15.589148500170435
linear_linear2_ar6_gradual_09.csv,Chronos-Bolt Base + error detector,mae,11968,11992,14.687373246511656,13.874205745810453
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,2464,2488,2.7245741576226847,2.450911350533602
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,3256,3280,8.568128355931842,4.172637165421463
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,3496,3520,18.04968916126626,8.587691067254262
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,3928,3952,11.944168303307526,11.539316553452549
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,4288,4312,14.497556783904011,9.877390980209162
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,5656,5680,15.556499399341755,13.539259731285092
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,7096,7120,6.032766822325086,5.743546135839208
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,8488,8512,6.246801685838867,5.3041142460790605
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,8776,8800,10.166194088190302,5.5061969222221085
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,9088,9112,6.468322661830517,5.7696826831416965
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,9328,9352,13.550820658229293,6.973344966761168
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,9664,9688,21.92268848034081,13.60853261674848
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,9976,10000,17.14458961660924,14.329840328911182
linear_linear2_ar6_gradual_10.csv,Chronos-Bolt Base + error detector,mae,11320,11344,12.747530165149485,12.434230348394832
linear_linear2_ar6_gradual_11.csv,Chronos-Bolt Base + error detector,mae,2416,2440,2.8412091431871063,2.571105863207463
linear_linear2_ar6_gradual_11.csv,Chronos-Bolt Base + error detector,mae,2656,2680,3.025339198869738,2.5161503689810987
linear_linear2_ar6_gradual_11.csv,Chronos-Bolt Base + error detector,mae,3136,3160,5.821140139713608,3.379264701817532
linear_linear2_ar6_gradual_11.csv,Chronos-Bolt Base + error detector,mae,3544,3568,10.30194080748658,9.222650351307173
linear_linear2_ar6_gradual_11.csv,Chronos-Bolt Base + error detector,mae,3832,3856,13.848816427150489,11.232924771923864
linear_linear2_ar6_gradual_11.csv,Chronos-Bolt Base + error detector,mae,4624,4648,19.14919519272154,15.15043355701939
linear_linear2_ar6_gradual_11.csv,Chronos-Bolt Base + error detector,mae,4960,4984,14.460867364024429,14.372829605519488
linear_linear2_ar6_gradual_11.csv,Chronos-Bolt Base + error detector,mae,7840,7864,9.05503589303959,6.631623892233554
linear_linear2_ar6_gradual_11.csv,Chronos-Bolt Base + error detector,mae,8128,8152,7.9965655247086325,6.725309862159046
linear_linear2_ar6_gradual_11.csv,Chronos-Bolt Base + error detector,mae,8368,8392,8.006720566159395,7.1480508897403805
linear_linear2_ar6_gradual_11.csv,Chronos-Bolt Base + error detector,mae,9256,9280,13.2891937939128,8.026722882100195
linear_linear2_ar6_gradual_11.csv,Chronos-Bolt Base + error detector,mae,11152,11176,19.20438887597435,17.206613726576794
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,1936,1960,4.457480254861394,3.054433609297373
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,2656,2680,2.740203055455851,2.5839165448573356
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,3160,3184,3.1614373283501123,2.8468705113575874
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,3424,3448,14.099631992201509,5.420238722089998
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,3664,3688,12.04348203852028,11.039806192936112
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,4912,4936,15.606203393475404,15.42853289360577
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,6736,6760,7.964785262902185,7.694110818275777
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,7360,7384,7.66237938852863,5.61168681483276
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,7912,7936,7.147996777773688,6.32503330974202
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,9184,9208,8.024830901622844,7.6613290141531785
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,9568,9592,11.413440422149828,11.106395166956728
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,9928,9952,20.222476493650756,15.143562770942587
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,11032,11056,11.655755115382169,10.015948319901202
linear_linear2_ar6_gradual_12.csv,Chronos-Bolt Base + error detector,mae,11392,11416,13.80218178368366,8.660062692139695
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,1936,1960,2.5897069147213294,2.3559301615632124
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,2272,2296,3.1044429809645506,3.101426079996566
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,2824,2848,3.2904953717569776,2.1587661962155384
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,3160,3184,3.6685300449147973,2.4563148017615823
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,3424,3448,7.595533280276263,5.255091750439767
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,3856,3880,15.421481480653645,13.459461837737333
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,5560,5584,19.078523425335902,17.96801580396849
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,5824,5848,26.81848356761922,21.67363563491003
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,6448,6472,9.472532579264405,8.72683234570966
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,7552,7576,8.217434955048825,5.115070752571295
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,7960,7984,6.129396831948317,5.362974627248665
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,9136,9160,6.69200986442641,5.79725322620418
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,9424,9448,8.943451125820568,8.136125300317449
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,10024,10048,15.68902394962627,13.86003913298735
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,11008,11032,17.296649415725046,12.521278836735288
linear_linear2_ar6_gradual_13.csv,Chronos-Bolt Base + error detector,mae,11728,11752,18.812750018051144,14.39156246617687
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,1888,1912,2.997348102016151,2.9769543367388698
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,2584,2608,2.622322007584188,2.124615214694695
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,2848,2872,3.798454627782899,2.5999628119002063
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,3280,3304,10.997151381199002,5.64823123728684
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,4216,4240,22.716769971053793,13.767577408409737
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,5152,5176,21.48927428477069,19.90089664888115
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,5704,5728,27.34845595599258,20.30707955043634
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,5944,5968,21.760999281730353,18.529567545879587
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,7048,7072,8.10026139897522,6.959372181967341
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,7624,7648,6.711489345256389,6.068848474490384
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,8488,8512,6.413077971743673,5.927888730800437
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,8968,8992,5.8440535187997185,5.7541989344533215
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,9208,9232,8.928782459086735,6.436723731885083
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,9616,9640,10.225814482772831,10.134196577792888
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,9904,9928,11.696258818954801,11.50467628574156
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,10432,10456,18.92988296780943,17.276713783601302
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,10960,10984,22.04429811891352,12.249681033685782
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,11488,11512,20.857308463407094,16.815972320526058
linear_linear2_ar6_gradual_14.csv,Chronos-Bolt Base + error detector,mae,11872,11896,19.885498639084854,16.166498451020914
linear_linear2_ar6_gradual_15.csv,Chronos-Bolt Base + error detector,mae,2104,2128,4.378675512024616,3.100901425054053
linear_linear2_ar6_gradual_15.csv,Chronos-Bolt Base + error detector,mae,2368,2392,3.7870105696743757,3.0405086212086587
linear_linear2_ar6_gradual_15.csv,Chronos-Bolt Base + error detector,mae,3112,3136,3.08550958316658,2.7760122183323857
linear_linear2_ar6_gradual_15.csv,Chronos-Bolt Base + error detector,mae,3376,3400,15.753415121982806,3.5963843932880795
linear_linear2_ar6_gradual_15.csv,Chronos-Bolt Base + error detector,mae,3664,3688,16.081465686729647,10.18059589920622
linear_linear2_ar6_gradual_15.csv,Chronos-Bolt Base + error detector,mae,4864,4888,16.939314538651164,15.06125142180488
linear_linear2_ar6_gradual_15.csv,Chronos-Bolt Base + error detector,mae,5776,5800,21.014948282997192,13.868869243845976
linear_linear2_ar6_gradual_15.csv,Chronos-Bolt Base + error detector,mae,7120,7144,7.531354932648495,6.650655985062916
linear_linear2_ar6_gradual_15.csv,Chronos-Bolt Base + error detector,mae,8128,8152,4.736435440371392,4.713246966802938
linear_linear2_ar6_gradual_15.csv,Chronos-Bolt Base + error detector,mae,8392,8416,7.08420512992937,5.097721271134807
linear_linear2_ar6_gradual_15.csv,Chronos-Bolt Base + error detector,mae,8872,8896,8.280621559455161,5.508566053500753
linear_linear2_ar6_gradual_15.csv,Chronos-Bolt Base + error detector,mae,9160,9184,7.211987160301686,4.867709427505282
linear_linear2_ar6_gradual_15.csv,Chronos-Bolt Base + error detector,mae,9424,9448,11.850379539096407,6.978142786384795
